symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,pb,mktcap,nmc,turnoverratio
sh600131,600131,国网信通,20.24,0.01,0.049,20.24,20.25,20.23,20.16,20.55,20.06,6371791,129304977,10:49:19,29.333,3.8120000000000003,2432360.305056,2420512.021576,0.5328
sh600132,600132,重庆啤酒,55.15,-0.36,-0.649,55.15,55.16,55.51,55.45,55.45,55.05,1417600,78187699,10:49:19,19.982,12.496,2669101.15697,2669101.15697,0.29291
sz000001,1,平安银行,11.61,-0.02,-0.17200000000000001,11.6,11.61,11.63,11.63,11.69,11.6,34237138,398562032,10:49:21,5.16,0.536,22530271.027878,22529921.950008,0.17643
sz000002,2,万 科Ａ,7.58,-0.19,-2.445,7.58,7.59,7.77,7.65,7.66,7.52,90317880,683669095,10:49:21,7.359,0.386,9043477.779018,7365437.38567,0.92949
sz000004,4,国华网安,12.46,-0.19,-1.502,12.45,12.46,12.65,12.54,12.61,12.3,4004400,49692069,10:49:18,-10.528,10.326,164945.831372,157354.963878,3.17085
sz000006,6,深振业Ａ,6.5,-0.2,-2.985,6.49,6.5,6.7,6.66,6.68,6.42,22027400,142899528,10:49:21,-10.932,1.361,877496.7799,877491.8074,1.6316700000000002
sz000007,7,全新好,6.43,0.0,0.0,6.43,6.44,6.43,6.43,6.46,6.38,1405260,9019270,10:49:21,61.946,17.276,222766.092292,222766.092292,0.40562000000000004
sz000008,8,神州高铁,2.82,0.0,0.0,2.81,2.82,2.82,2.81,2.82,2.77,28516700,79623445,10:49:21,-9.097,2.269,766018.506606,757458.871212,1.06167
sz000009,9,中国宝安,8.67,-0.03,-0.34500000000000003,8.66,8.67,8.7,8.7,8.7,8.59,10525754,90778317,10:49:21,29.56,2.204,2236178.507655,2212090.090908,0.41254
sz000010,10,美丽生态,2.9,0.0,0.0,2.9,2.91,2.9,2.92,2.94,2.88,6547900,19050396,10:49:21,-6.154,15.239,333399.16468,152525.89469,1.24496
sz000011,11,深物业A,8.22,-0.12,-1.439,8.21,8.22,8.34,8.3,8.32,8.17,2039900,16747247,10:49:18,10.557,1.094,489894.813624,432762.896346,0.38746
sz000012,12,南 玻Ａ,4.95,0.0,0.0,4.94,4.95,4.95,4.93,4.95,4.92,4673059,23055986,10:49:21,9.167,1.08,1519992.592965,969837.326865,0.23851000000000003
sz000014,14,沙河股份,9.9,-0.19,-1.883,9.9,9.91,10.09,10.04,10.08,9.86,2869700,28420288,10:49:18,4.583,1.449,239625.76176,239625.76176,1.1856
sz000016,16,深康佳Ａ,5.48,-0.07,-1.2610000000000001,5.48,5.49,5.55,5.45,5.55,5.4,50328300,274330525,10:49:21,-6.098,3.2640000000000002,1319554.083584,874933.4024,3.15223
sz000017,17,深中华A,5.77,-0.01,-0.17300000000000001,5.77,5.78,5.78,5.77,5.78,5.7,3795400,21781375,10:49:21,192.333,12.576,397659.706341,174822.324805,1.25267
sz000019,19,深粮控股,6.45,0.0,0.0,6.45,6.46,6.45,6.44,6.49,6.41,2223430,14335381,10:49:15,21.372,1.536,743385.23883,268459.582515,0.5342
sz000020,20,深华发Ａ,12.73,0.03,0.23600000000000002,12.72,12.73,12.7,12.69,12.73,12.53,800175,10113277,10:49:21,270.276,9.457,360464.241971,230623.542743,0.44168
sz000021,21,深科技,20.34,-0.26,-1.262,20.33,20.34,20.6,20.41,20.45,20.11,26488300,537206701,10:49:21,49.237,2.745,3174235.153992,3173901.832242,1.69751
sz000025,25,特 力Ａ,16.27,-0.06,-0.367,16.26,16.27,16.33,16.25,16.29,16.11,1802770,29170831,10:49:18,59.315,4.129,701331.88664,639050.32664,0.45898000000000005
sz000026,26,飞亚达,11.07,0.11,1.004,11.06,11.08,10.96,10.98,11.16,10.91,3160260,34871150,10:49:18,13.697,1.333,449180.755749,403799.640561,0.8663700000000001
sz000027,27,深圳能源,6.21,0.02,0.323,6.2,6.21,6.19,6.19,6.21,6.16,5690460,35229075,10:49:21,23.0,0.981,2954339.137836,2954339.137836,0.11961000000000001
sz000028,28,国药一致,25.84,-0.12,-0.462,25.84,25.85,25.96,25.89,25.94,25.7,943260,24348946,10:49:18,9.003,0.794,1438164.158968,1235287.014,0.19731
sz000029,29,深深房Ａ,14.76,-0.28,-1.862,14.76,14.77,15.04,14.97,15.04,14.67,1866801,27563748,10:49:21,-59.54,4.034,1493210.16,1316090.16,0.20936000000000002
sz000030,30,富奥股份,5.89,0.02,0.341,5.89,5.9,5.87,5.85,5.91,5.78,8519199,49780705,10:49:21,16.829,1.331,1025827.777065,996711.372529,0.50344
sz000031,31,大悦城,2.72,-0.03,-1.091,2.72,2.73,2.75,2.74,2.76,2.68,11545100,31228289,10:49:21,-8.0,0.887,1165877.228208,1088785.309968,0.28842
sz000032,32,深桑达Ａ,26.19,-0.56,-2.093,26.19,26.22,26.75,26.64,26.65,25.7,36532500,956322265,10:49:21,90.404,4.92,2980315.233846,1688636.421009,5.66603
sz000034,34,神州数码,51.18,-1.15,-2.198,51.18,51.2,52.33,51.51,51.95,49.81,49401732,2515335383,10:49:21,28.533,3.755,3476494.273986,2878237.78341,8.78447
sz000035,35,中国天楹,4.74,0.07,1.499,4.73,4.74,4.67,4.67,4.75,4.63,15594000,73036924,10:49:21,33.857,1.083,1185371.228268,1149826.396764,0.6428400000000001
sz000036,36,华联控股,4.13,-0.08,-1.9,4.13,4.14,4.21,4.19,4.23,4.12,12966310,53752125,10:49:21,68.833,1.206,612864.752325,611518.34961,0.8757
sz000037,37,深南电A,8.07,-0.05,-0.616,8.07,8.08,8.12,8.11,8.11,7.95,4604800,36865051,10:49:15,1169.565,3.436,486429.414972,273488.390892,1.35877
sz000039,39,中集集团,8.36,0.05,0.602,8.35,8.36,8.31,8.32,8.38,8.28,11092701,92526976,10:49:21,119.429,0.964,4508147.04186,1923976.369876,0.482
sz000040,40,*ST旭蓝,0.82,-0.04,-4.651,0.0,0.82,0.86,0.82,0.9,0.82,100074460,84163633,10:49:21,-6.932,0.111,121923.65734,86477.03518,9.48935
sz000042,42,中洲控股,6.03,-0.04,-0.659,6.02,6.03,6.07,6.0,6.05,5.76,15954900,94254546,10:49:21,-2.173,0.768,400893.176817,400368.906306,2.40298
sz000045,45,深纺织Ａ,10.57,0.01,0.095,10.56,10.57,10.56,10.51,10.57,10.36,4021900,42048708,10:49:21,66.063,1.8290000000000002,535393.594393,482995.197643,0.88016
sz000048,48,京基智农,15.16,0.18,1.202,15.15,15.16,14.98,15.07,15.25,14.83,4193582,63345627,10:49:21,4.542,1.9420000000000002,803907.891,798567.781,0.7961100000000001
sz000049,49,德赛电池,25.14,0.02,0.08,25.14,25.15,25.12,25.06,25.19,24.9,3220181,80641723,10:49:21,14.696,1.512,966981.274476,966625.867782,0.8375
sz000050,50,深天马Ａ,9.15,0.04,0.439,9.14,9.15,9.11,9.09,9.18,8.98,11235732,101851599,10:49:21,-10.721,0.8190000000000001,2248839.109815,2248812.96369,0.45716
sz000055,55,方大集团,4.1,-0.01,-0.243,4.09,4.1,4.11,4.1,4.1,4.06,5116350,20844666,10:49:15,16.4,0.728,440288.43307,277100.31589,0.75702
sz000056,56,皇庭国际,3.78,0.09,2.439,3.77,3.78,3.69,3.71,4.0,3.69,114754928,438863572,10:49:21,-3.857,6.242,457413.53616,341587.848924,12.69874
sz000058,58,深 赛 格,9.14,-0.30000000000000004,-3.178,9.14,9.15,9.44,9.24,9.24,9.04,19819909,180663758,10:49:21,124.354,5.606,1125317.414208,899951.755106,2.01293
sz000059,59,华锦股份,4.75,0.08,1.713,4.74,4.75,4.67,4.66,4.76,4.63,7426258,35031263,10:49:18,118.75,0.612,759735.205075,759735.205075,0.46430000000000005
sz000060,60,中金岭南,4.82,0.09,1.903,4.82,4.83,4.73,4.74,4.84,4.73,43028028,206783956,10:49:21,26.778,1.347,1801521.33225,1801383.0585,1.15131
sz000061,61,农 产 品,6.18,-0.01,-0.162,6.18,6.19,6.19,6.18,6.2,6.15,2165760,13367703,10:49:21,23.356,1.681,1048723.832958,1048704.597708,0.12763000000000002
sz000062,62,深圳华强,22.97,-0.12,-0.52,22.96,22.97,23.09,23.0,23.02,22.7,6405780,146296714,10:49:21,51.41,3.343,2402453.712634,2399033.580702,0.61333
sz000063,63,中兴通讯,37.88,-0.12,-0.316,37.88,37.89,38.0,37.89,38.21,37.4,55551140,2097825127,10:49:21,21.523,2.489,18120030.151956,15255691.61348,1.37934
sz000065,65,北方国际,11.38,-0.12,-1.043,11.38,11.39,11.5,11.36,11.5,11.25,17926169,203622903,10:49:21,12.37,1.311,1166428.259648,1056698.21878,1.9305400000000001
sz000066,66,中国长城,16.89,-0.19,-1.112,16.88,16.89,17.08,16.82,16.95,16.67,65042857,1094022387,10:49:21,-55.743,4.536,5448374.659632,5448021.236382,2.01646
sz000068,68,华控赛格,3.58,0.0,0.0,3.57,3.58,3.58,3.58,3.59,3.51,6053800,21425188,10:49:18,5.5120000000000005,5.772,360388.384112,360388.384112,0.6013700000000001
sz000069,69,华侨城Ａ,2.45,-0.04,-1.6059999999999999,2.44,2.45,2.49,2.47,2.48,2.43,19185498,46809469,10:49:21,-3.095,0.34800000000000003,1969250.722985,1689180.284715,0.27827
sz000070,70,ST特信,6.6,-0.07,-1.049,6.59,6.6,6.67,6.67,6.67,6.56,6224620,41124093,10:49:21,-21.311,3.111,594227.5416,586473.47616,0.7005
sz000078,78,海王生物,2.34,0.01,0.429,2.33,2.34,2.33,2.33,2.34,2.29,7944731,18424484,10:49:18,-3.643,2.028,615682.842138,614587.226292,0.30249000000000004
sz000088,88,盐 田 港,4.66,0.01,0.215,4.65,4.66,4.65,4.65,4.67,4.63,4369811,20328754,10:49:12,17.923000000000002,1.796,2422959.239236,1048097.130418,0.19429000000000002
sz000089,89,深圳机场,6.75,0.0,0.0,6.74,6.75,6.75,6.73,6.76,6.71,2749100,18513524,10:49:21,34.902,1.232,1384269.418575,1384251.122025,0.13405
sz000090,90,天健集团,3.92,0.0,0.0,3.91,3.92,3.92,3.92,3.92,3.87,6708000,26081668,10:49:21,5.299,0.654,732469.810128,732436.294128,0.35901000000000005
sz000096,96,广聚能源,19.34,-0.16,-0.8210000000000001,19.34,19.35,19.5,19.09,20.25,19.09,6640098,130824498,10:49:21,115.878,3.7039999999999997,1021152.0,987980.032,1.29982
sz000099,99,中信海直,26.7,0.01,0.037,26.7,26.71,26.69,26.45,26.87,26.3,14532300,386925998,10:49:21,86.129,3.958,2071306.26579,2071306.26579,1.8732700000000002
sz000100,100,TCL科技,4.79,-0.02,-0.41600000000000004,4.79,4.8,4.81,4.8,4.8,4.77,75604670,362006729,10:49:21,40.084,1.697,8995179.687393,8669003.537609,0.41775
sz000151,151,中成股份,13.59,-0.22,-1.593,13.58,13.59,13.81,13.83,13.87,13.46,3858500,52371968,10:49:21,-17.457,8.6,458486.819352,418483.250505,1.25303
sz000153,153,丰原药业,6.05,-0.01,-0.165,6.04,6.05,6.06,6.03,6.05,5.99,2804842,16894080,10:49:18,12.615,1.408,281188.10181,274030.95181,0.6192500000000001
sz000155,155,川能动力,11.13,0.01,0.09,11.12,11.13,11.12,11.12,11.15,11.0,8034252,88980157,10:49:21,20.611,2.018,2054785.364646,1884890.395584,0.47441000000000005
sz000156,156,华数传媒,8.52,0.05,0.59,8.52,8.53,8.47,8.55,8.66,8.46,18810530,161011627,10:49:21,23.027,1.07,1578698.440584,1448294.247204,1.1065800000000001
sz000157,157,中联重科,8.21,-0.02,-0.243,8.21,8.22,8.23,8.14,8.28,8.13,32142993,263725136,10:49:21,19.093,1.2469999999999999,7124631.625756,5804888.761723,0.45461
sz000158,158,常山北明,25.73,-0.45,-1.7189999999999999,25.72,25.73,26.18,25.76,26.07,25.5,55423771,1423677654,10:49:21,-428.833,7.386,4113240.823133,4085457.79813,3.49056
sz000159,159,国际实业,5.52,0.04,0.73,5.51,5.52,5.48,5.45,5.54,5.41,5153041,28237579,10:49:18,32.838,1.321,265338.668136,265338.668136,1.07202
sz000166,166,申万宏源,5.15,-0.05,-0.962,5.14,5.15,5.2,5.17,5.17,5.11,40378161,207315226,10:49:21,28.611,1.251,12895571.4484,11605786.26774,0.17918
sz000301,301,东方盛虹,9.63,0.06,0.627,9.63,9.64,9.57,9.56,9.67,9.52,5304228,50847109,10:49:21,87.545,1.966,6366607.515954,6364031.903118,0.08026000000000001
sz000333,333,美的集团,70.54,-0.6000000000000001,-0.843,70.54,70.55,71.14,71.12,71.14,70.26,13554843,957176262,10:49:21,14.308,2.5869999999999997,54032057.04713,48633278.683234,0.19661
sz000338,338,潍柴动力,16.53,0.14,0.854,16.52,16.53,16.39,16.35,16.65,16.22,40719294,672540134,10:49:21,15.894,1.669,14424998.425113,8225379.601701,0.8183100000000001
sz000400,400,许继电气,24.42,-0.07,-0.28600000000000003,24.41,24.42,24.49,24.49,24.49,24.07,9348200,226592964,10:49:21,24.491,2.194,2488091.062578,2462318.194578,0.9271100000000001
sz000401,401,冀东水泥,4.9,0.02,0.41000000000000003,4.89,4.9,4.88,4.86,4.92,4.81,5569800,27136656,10:49:21,-8.688,0.464,1302525.35539,780052.74032,0.34987
sz000402,402,金 融 街,3.03,-0.06,-1.9420000000000002,3.03,3.04,3.09,3.07,3.08,3.01,13313548,40349215,10:49:21,-4.662,0.272,905645.761821,905433.660306,0.44553000000000004
sz000403,403,派林生物,20.95,-0.07,-0.333,20.95,20.96,21.02,21.09,21.18,20.89,2407358,50509333,10:49:15,24.988,1.956,1531601.942735,1522939.60587,0.33116
sz000404,404,长虹华意,7.26,0.09,1.255,7.25,7.26,7.17,7.17,7.26,7.15,5857075,42272421,10:49:18,13.953,1.2650000000000001,505293.080754,503110.138872,0.8451900000000001
sz000407,407,胜利股份,3.24,0.01,0.31,3.23,3.24,3.23,3.21,3.25,3.21,4082216,13168182,10:49:21,18.589,0.967,285147.428544,283748.404644,0.46613000000000004
sz000408,408,藏格矿业,33.19,0.22,0.667,33.19,33.2,32.97,33.02,33.73,32.92,4059085,135493231,10:49:21,15.225,3.944,5211579.247655,5211524.484155,0.25851
sz000409,409,云鼎科技,15.68,1.43,10.035,15.68,0.0,14.25,15.68,15.68,15.68,4534360,71098765,10:49:21,168.602,7.123,1063528.15184,663802.20816,1.07108
sz000410,410,沈阳机床,6.99,0.1,1.451,6.99,7.0,6.89,6.88,7.03,6.81,12220500,84523574,10:49:21,349.5,15.631,1443257.875497,1174960.244856,0.72701
sz000411,411,英特集团,10.73,0.05,0.468,10.73,10.74,10.68,10.62,10.77,10.56,1650180,17636136,10:49:21,9.844,1.279,560268.599201,346308.746709,0.51129
sz000415,415,渤海租赁,3.43,-0.04,-1.153,3.42,3.43,3.47,3.45,3.46,3.4,43192125,147709337,10:49:21,16.554,0.6960000000000001,2121290.799726,1849700.39093,0.8009400000000001
sz000417,417,合百集团,5.52,0.01,0.181,5.51,5.52,5.51,5.5,5.56,5.48,4628486,25538825,10:49:12,16.307,0.912,430496.0784,430023.152952,0.59414
sz000419,419,通程控股,5.73,0.04,0.7030000000000001,5.72,5.73,5.69,5.71,5.74,5.66,4135900,23574429,10:49:21,24.035,0.914,311472.861315,311472.861315,0.7608600000000001
sz000420,420,吉林化纤,3.89,0.02,0.517,3.88,3.89,3.87,3.87,3.91,3.82,28775674,111302529,10:49:21,296.947,2.162,956499.785427,956169.057627,1.17069
sz000421,421,南京公用,6.12,0.0,0.0,6.12,6.13,6.12,6.09,6.13,6.05,4171100,25387464,10:49:21,-39.206,1.329,352549.328328,351448.609608,0.7263400000000001
sz000422,422,湖北宜化,12.27,0.08,0.656,12.26,12.27,12.19,12.16,12.32,12.1,9326300,114240856,10:49:21,26.117,1.795,1328736.351624,1297941.693357,0.8816600000000001
sz000423,423,东阿阿胶,56.37,0.1,0.178,56.36,56.4,56.27,56.11,56.58,55.92,1883789,105965197,10:49:21,31.492,3.662,3630097.356888,3630097.356888,0.29252
sz000425,425,徐工机械,9.47,0.21,2.268,9.47,9.48,9.26,9.25,9.58,9.22,73134250,692456894,10:49:21,21.044,1.9020000000000001,11189909.290071,7689727.321923,0.9006600000000001
sz000426,426,兴业银锡,13.63,0.52,3.966,13.63,13.64,13.11,13.12,13.89,13.1,28748043,390331458,10:49:21,25.834,3.163,2420191.512257,2419645.937432,1.61939
sz000428,428,华天酒店,3.07,0.01,0.327,3.06,3.07,3.06,3.06,3.08,3.03,5322300,16241426,10:49:21,-24.919,1.9260000000000002,312810.282,312794.932,0.52237
sz000429,429,粤高速Ａ,13.44,-0.33,-2.3970000000000002,13.43,13.44,13.77,13.71,13.71,13.4,5923684,80248381,10:49:21,17.92,2.684,2810043.433344,1751674.184064,0.4545
sz000430,430,张家界,6.94,0.08,1.166,6.94,6.95,6.86,6.82,6.95,6.77,5484742,37753846,10:49:21,-11.763,3.485,280943.474084,230226.7272,1.65333
sz000488,488,ST晨鸣,2.05,-0.02,-0.966,2.05,2.06,2.07,2.06,2.07,2.03,32818281,67218275,10:49:21,-4.556,0.378,602998.521,343544.02865,1.9583400000000002
sz000498,498,山东路桥,5.8,0.02,0.34600000000000003,5.8,5.81,5.78,5.77,5.82,5.74,4380600,25340578,10:49:21,4.353,0.642,905378.96818,845584.30608,0.30047
sz000501,501,武商集团,8.55,-0.04,-0.466,8.55,8.56,8.59,8.53,8.62,8.47,5103500,43535658,10:49:18,31.667,0.595,657488.785005,656891.276805,0.6642600000000001
sz000503,503,国新健康,11.92,-0.05,-0.418,11.91,11.92,11.97,11.88,11.95,11.65,10419398,122788007,10:49:21,-136.073,8.417,1169724.538144,1138442.51024,1.09096
sz000504,504,南华生物,10.45,0.37,3.6710000000000003,10.45,10.46,10.08,10.07,10.58,10.05,5647900,58626022,10:49:21,-116.111,13.87,344874.13741,324648.792545,1.81798
sz000505,505,京粮控股,5.96,-0.02,-0.334,5.96,5.97,5.98,5.97,5.98,5.92,1800400,10719719,10:49:21,42.571,1.3780000000000001,433262.349596,376898.680256,0.2847
sz000506,506,*ST中润,5.24,0.01,0.191,5.23,5.24,5.23,4.97,5.32,4.97,38716773,196158004,10:49:21,174.667,8.335,486805.306764,486623.583564,4.16905
sz000507,507,珠海港,4.93,0.01,0.203,4.92,4.93,4.92,4.92,4.93,4.89,3247933,15965038,10:49:21,20.533,0.864,453429.303235,444852.512229,0.35995000000000005
sz000509,509,华塑控股,3.69,0.34,10.149,3.69,0.0,3.35,3.37,3.69,3.29,31834300,114906112,10:49:21,312.712,29.17,395984.251188,395983.054152,2.9665
sz000510,510,新金路,3.77,0.05,1.344,3.76,3.77,3.72,3.72,3.81,3.7,9425500,35501319,10:49:18,-13.0,1.796,244500.933053,228712.636009,1.55366
sz000513,513,丽珠集团,34.23,-0.19,-0.552,34.2,34.23,34.42,34.31,34.38,34.16,2070926,70854017,10:49:21,16.3,2.203,3119536.43379,2000172.040419,0.35441
sz000514,514,渝 开 发,4.12,-0.09,-2.138,4.12,4.13,4.21,4.19,4.2,4.1,7575400,31248972,10:49:21,32.881,0.9410000000000001,347633.63758,347633.63758,0.8978
